hex_id,cow_density_km2,sheep_density_km2,goat_density_km2,pig_density_km2
929,15.554294850867633,4.091494000701401,0.31134797928626307,5.923135329821842
930,7.95350488556316,2.8870958686136916,0.04317773516477192,6.903455579998341
931,7.7421620815471215,2.1703912222839943,0.03880454095795759,8.25667106791093
947,19.354689833519863,4.693693066745254,0.44543310134700864,5.432975204733593
948,19.354689833519863,4.693693066745254,0.44543310134700864,5.432975204733593
949,7.95350488556316,2.8870958686136916,0.04317773516477192,6.903455579998341
950,7.7421620815471215,2.1703912222839943,0.03880454095795759,8.25667106791093
967,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
968,15.554294850867633,4.091494000701401,0.31134797928626307,5.923135329821842
969,7.95350488556316,2.8870958686136916,0.04317773516477192,6.903455579998341
970,7.7421620815471215,2.1703912222839943,0.03880454095795759,8.25667106791093
971,7.530819277531082,1.4536865759542963,0.03443134675114326,9.609886555823518
972,26.85741110860526,4.118473861179011,0.04635781122971955,7.302500680607933
973,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
985,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
986,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
987,21.473940326513215,5.469971784158095,0.08102966926680732,3.752072055177143
988,15.585723842450417,4.019948769956716,0.04698713294025949,6.044595205147152
989,7.530819277531082,1.4536865759542963,0.03443134675114326,9.609886555823518
990,26.85741110860526,4.118473861179011,0.04635781122971955,7.302500680607933
991,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
992,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1005,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
1006,21.473940326513215,5.469971784158095,0.08102966926680732,3.752072055177143
1007,19.613176124910087,5.303079866957925,0.05326502603481761,4.26194952980897
1008,19.401833320894045,4.586375220628228,0.04889183182800329,5.615165017721558
1009,7.530819277531082,1.4536865759542963,0.03443134675114326,9.609886555823518
1010,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1011,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1012,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1024,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
1025,28.23415804698824,6.761409741930297,0.09995563631782502,2.176380292766544
1026,19.613176124910087,5.303079866957925,0.05326502603481761,4.26194952980897
1027,19.401833320894045,4.586375220628228,0.04889183182800329,5.615165017721558
1028,20.212296966528903,3.752056056044582,0.11739837428012738,8.18845558556338
1029,28.869532290912417,4.762457752830962,0.09769367475618353,7.124008658839703
1030,39.53888879760308,6.416843341269296,0.12932483875870365,5.881069710347795
1031,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1044,28.23415804698824,6.761409741930297,0.09995563631782502,2.176380292766544
1045,28.23415804698824,6.761409741930297,0.09995563631782502,2.176380292766544
1046,31.27284736425701,7.719063865302159,0.06335231690486332,1.6204434796195974
1047,23.89914709910494,5.074391992463774,0.09938302182170602,5.999118216915453
1048,20.212296966528903,3.752056056044582,0.11739837428012738,8.18845558556338
1049,39.53888879760308,6.416843341269296,0.12932483875870365,5.881069710347795
1050,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1062,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
1063,28.23415804698824,6.761409741930297,0.09995563631782502,2.176380292766544
1064,31.27284736425701,7.719063865302159,0.06335231690486332,1.6204434796195974
1065,32.08331100989187,6.884744700718513,0.1318588593569874,4.193734047461421
1066,32.89377465552673,6.050425536134867,0.2003654018091115,6.767024615303243
1067,32.89377465552673,6.050425536134867,0.2003654018091115,6.767024615303243
1068,37.79619310445944,7.803543195250573,0.1386488793018588,5.594950943641437
1081,30.719637466911937,6.482738807411501,0.1519685533511615,3.4535468253404353
1082,31.27284736425701,7.719063865302159,0.06335231690486332,1.6204434796195974
1083,36.08591308648222,8.513092387243347,0.21628736460896655,1.94377698496866
1084,32.89377465552673,6.050425536134867,0.2003654018091115,6.767024615303243
1085,32.89377465552673,6.050425536134867,0.2003654018091115,6.767024615303243
1086,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1087,46.18400293967944,6.783261146403724,0.05828427570829583,4.9951148053923475
1100,30.27214965759894,4.763909413663648,0.2723345016164019,4.492271580971826
1101,33.48172183550817,6.822230401838034,0.15967335216134887,3.814161685053908
1102,36.08591308648222,8.513092387243347,0.21628736460896655,1.94377698496866
1103,35.021866942830385,7.692203436873854,0.21098004367568152,3.5515261950801875
1104,32.89377465552673,6.050425536134867,0.2003654018091115,6.767024615303243
1105,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1106,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1119,33.48172183550817,6.822230401838034,0.15967335216134887,3.814161685053908
1120,35.95414082657459,7.650527237620201,0.2295230388785892,3.2984779534751794
1121,36.08591308648222,8.513092387243347,0.21628736460896655,1.94377698496866
1122,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1123,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1124,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1137,40.678577278635146,3.808509603499928,0.2693310429693273,7.384050337697547
1138,33.48172183550817,6.822230401838034,0.15967335216134887,3.814161685053908
1139,36.08591308648222,8.513092387243347,0.21628736460896655,1.94377698496866
1140,36.03451839413544,8.644829782844177,0.24229492483678344,4.685616171949895
1141,33.60228818684945,8.313684219673998,0.17883118109864027,5.894869012765981
1142,35.05956634845882,7.6800250210669905,0.18979435455269633,4.637407355562344
1143,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1156,35.690596306759325,5.9253969383739085,0.2559943874178344,6.007879890488218
1157,35.95414082657459,7.650527237620201,0.2295230388785892,3.2984779534751794
1158,37.6048902634398,9.942031906198832,0.2632596863506194,3.644911950273221
1159,34.310801718172165,10.576942903213128,0.15729696038816904,5.022713410228719
1160,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1161,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1174,40.678577278635146,3.808509603499928,0.2693310429693273,7.384050337697547
1175,35.690596306759325,5.9253969383739085,0.2559943874178344,6.007879890488218
1176,38.29478755773337,7.616258923779222,0.3126083998654521,4.13749519040297
1177,37.6048902634398,9.942031906198832,0.2632596863506194,3.644911950273221
1178,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1179,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1180,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1193,40.678577278635146,3.808509603499928,0.2693310429693273,7.384050337697547
1194,38.29478755773337,7.616258923779222,0.3126083998654521,4.13749519040297
1195,40.898978808707426,9.307120909184537,0.3692224123130698,2.2671104903177226
1196,34.310801718172165,10.576942903213128,0.15729696038816904,5.022713410228719
1197,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1198,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1211,40.678577278635146,3.808509603499928,0.2693310429693273,7.384050337697547
1212,35.690596306759325,5.9253969383739085,0.2559943874178344,6.007879890488218
1213,40.898978808707426,9.307120909184537,0.3692224123130698,2.2671104903177226
1214,37.6048902634398,9.942031906198832,0.2632596863506194,3.644911950273221
1215,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1216,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1217,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1231,40.678577278635146,3.808509603499928,0.2693310429693273,7.384050337697547
1232,38.29478755773337,7.616258923779222,0.3126083998654521,4.13749519040297
1233,40.898978808707426,9.307120909184537,0.3692224123130698,2.2671104903177226
1234,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1235,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1236,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1248,45.66655825051096,1.691622268625947,0.2826676985208202,8.760220784906876
1249,26.78571411952152,4.089997662287135,0.4872737936674066,6.114617061882671
1250,40.898978808707426,9.307120909184537,0.3692224123130698,2.2671104903177226
1251,37.6048902634398,9.942031906198832,0.2632596863506194,3.644911950273221
1252,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1253,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1265,31.505925152268883,3.490403813871838,0.43612226988076,6.776017992638723
1266,30.314030291818,5.394278474011485,0.4577609483288224,5.152740418991434
1267,40.898978808707426,9.307120909184537,0.3692224123130698,2.2671104903177226
1268,36.14246219492487,8.494824763533051,0.18450883092448872,3.5725987256918934
1269,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1280,37.4203124151576,2.6407479542408914,0.4163446889757682,6.622758311560823
1281,22.33327302590262,3.1722980242437484,0.6029134967921927,6.167985647579897
1282,28.195729140354217,6.030921658908098,0.5125138632333694,5.058892973631374
1283,33.94061253177623,7.808262798168249,0.32616864727897904,6.217230262926858
1284,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1285,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1292,22.33327302590262,3.1722980242437484,0.6029134967921927,6.167985647579897
1293,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1294,26.32333506975207,5.666041358079518,0.5304874138068693,8.524799685756223
1295,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1296,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1302,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1303,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1304,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1305,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1306,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1307,37.97412267167757,6.4127066238529755,0.21172070146080843,2.1224840411550683
1311,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1312,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1313,19.035513200274387,3.845501582527009,0.611119914553769,11.653644283475474
1314,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1315,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1318,15.492479472001005,2.754722408631661,0.6558053141536692,7.850675456945026
1319,19.035513200274387,3.845501582527009,0.611119914553769,11.653644283475474
1320,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1321,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1322,30.27633480011267,5.674493690137666,0.38907760820733867,8.789548575580495
1324,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1325,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1328,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1329,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
1331,22.578546928547773,4.936280756422357,0.5664345149538689,15.456613110005922
936,2.7958830804614285,19.997792122039936,1.26942710504946,0.4281178431529064
937,2.5346348111845876,7.348790112599913,1.6116962104289294,0.3347630882696625
938,5.7679327977623505,10.410890502186948,4.079709382759224,0.7485323722327681
939,9.001230784340112,13.472990891773982,6.547722555089518,1.1623016561958739
940,25.732618125362237,22.849790240773014,4.508466178813237,6.441222001282486
956,3.1755900074620236,26.600568248942125,1.5421177204347316,0.4802887669254687
957,2.5346348111845876,7.348790112599913,1.6116962104289294,0.3347630882696625
958,5.7679327977623505,10.410890502186948,4.079709382759224,0.7485323722327681
959,9.001230784340112,13.472990891773982,6.547722555089518,1.1623016561958739
960,25.732618125362237,22.849790240773014,4.508466178813237,6.441222001282486
974,3.1755900074620236,26.600568248942125,1.5421177204347316,0.4802887669254687
975,2.5346348111845876,7.348790112599913,1.6116962104289294,0.3347630882696625
976,5.7679327977623505,10.410890502186948,4.079709382759224,0.7485323722327681
977,9.001230784340112,13.472990891773982,6.547722555089518,1.1623016561958739
978,9.001230784340112,13.472990891773982,6.547722555089518,1.1623016561958739
979,37.30056442956665,19.13554497715694,4.518921343573713,8.03461078201586
993,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
994,3.1755900074620236,26.600568248942125,1.5421177204347316,0.4802887669254687
995,1.34904773529749,7.865833725506099,1.3571436283199425,1.0851363062432662
996,4.1727006757870715,10.418491388683355,3.822649722128872,1.9007348256622
997,6.996353616276654,12.971149051860618,6.288155815937802,2.716333345081134
998,6.996353616276654,12.971149051860618,6.288155815937802,2.716333345081134
1013,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1014,2.1715468914448133,20.528004612098844,1.3956088290268065,0.9320290193559356
1015,2.5631906396027246,9.40032488765315,2.914292111141991,2.146879215484309
1016,6.996353616276654,12.971149051860618,6.288155815937802,2.716333345081134
1017,6.996353616276654,12.971149051860618,6.288155815937802,2.716333345081134
1018,23.293804821430783,11.419995004574012,4.710632790663762,5.289002955837417
1032,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1033,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1034,1.34904773529749,7.865833725506099,1.3571436283199425,1.0851363062432662
1035,2.5774685538117934,10.42609227517977,3.5655900614985216,3.052937279091632
1036,4.991476448213194,12.469307211947251,6.028589076786088,4.270365033966394
1037,6.996353616276654,12.971149051860618,6.288155815937802,2.716333345081134
1051,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1052,1.9900029315749264,27.11761186184831,1.2875651383257445,1.2306619848990723
1053,2.5774685538117934,10.42609227517977,3.5655900614985216,3.052937279091632
1054,4.991476448213194,12.469307211947251,6.028589076786088,4.270365033966394
1055,4.991476448213194,12.469307211947251,6.028589076786088,4.270365033966394
1056,11.868765731703787,10.249967338298642,3.877488467235433,4.386160911835592
1069,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1070,1.9900029315749264,27.11761186184831,1.2875651383257445,1.2306619848990723
1071,0.16346065941039256,8.382877338412285,1.1025910462109556,1.8355095242168695
1072,2.5774685538117934,10.42609227517977,3.5655900614985216,3.052937279091632
1073,4.991476448213194,12.469307211947251,6.028589076786088,4.270365033966394
1074,11.868765731703787,10.249967338298642,3.877488467235433,4.386160911835592
1088,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1089,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1090,1.9900029315749264,27.11761186184831,1.2875651383257445,1.2306619848990723
1091,2.5774685538117934,10.42609227517977,3.5655900614985216,3.052937279091632
1092,5.304536778542239,29.87292665365256,3.801240134514285,2.9334744841673235
1093,11.868765731703787,10.249967338298642,3.877488467235433,4.386160911835592
1094,18.74605501519438,8.030627464650031,1.726387857684778,4.501956789704789
1107,3.81654520373946,45.852346385284335,1.4725392304405336,0.6258144455812749
1108,1.9900029315749264,27.11761186184831,1.2875651383257445,1.2306619848990723
1109,2.4154805525476504,16.068473897738034,2.9293243595628953,2.1755733273195346
1110,5.304536778542239,29.87292665365256,3.801240134514285,2.9334744841673235
1111,11.868765731703787,10.249967338298642,3.877488467235433,4.386160911835592
1112,11.868765731703787,10.249967338298642,3.877488467235433,4.386160911835592
1125,2.022512712464936,28.07484822780683,1.2235504930455048,0.32458804628151783
1126,2.022512712464936,28.07484822780683,1.2235504930455048,0.32458804628151783
1127,1.1274826047148785,17.868057240633426,1.3796920009512992,1.128177473996105
1128,4.233526035701281,29.03303015005323,3.0864244082400707,2.095931464036662
1129,5.304536778542239,29.87292665365256,3.801240134514285,2.9334744841673235
1130,18.74605501519438,8.030627464650031,1.726387857684778,4.501956789704789
1131,18.74605501519438,8.030627464650031,1.726387857684778,4.501956789704789
1144,2.022512712464936,28.07484822780683,1.2235504930455048,0.32458804628151783
1145,1.5749976585899073,22.97145273422013,1.301621246998402,0.7263827601388114
1146,2.091504550019364,27.353237142854567,1.6567929556916428,0.42084542377534045
1147,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1148,9.785042857426289,22.592160257318383,3.109622708904449,3.456301919346479
1149,18.74605501519438,8.030627464650031,1.726387857684778,4.501956789704789
1162,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1163,2.022512712464936,28.07484822780683,1.2235504930455048,0.32458804628151783
1164,1.1599923856048882,18.825293606591945,1.3156773556710593,0.22210353537855065
1165,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1166,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1167,12.181826062032831,27.65358678000395,1.6501395249636297,3.049270362036521
1168,14.752151357278516,7.669132053589504,1.6097510692856258,2.699232061852216
1181,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1182,1.1599923856048882,18.825293606591945,1.3156773556710593,0.22210353537855065
1183,2.091504550019364,27.353237142854567,1.6567929556916428,0.42084542377534045
1184,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1185,12.181826062032831,27.65358678000395,1.6501395249636297,3.049270362036521
1186,11.707299941142772,20.871603400845625,1.5977977769379108,2.3316826860242283
1199,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1200,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1201,1.1599923856048882,18.825293606591945,1.3156773556710593,0.22210353537855065
1202,2.091504550019364,27.353237142854567,1.6567929556916428,0.42084542377534045
1203,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1204,12.181826062032831,27.65358678000395,1.6501395249636297,3.049270362036521
1205,11.707299941142772,20.871603400845625,1.5977977769379108,2.3316826860242283
1218,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1219,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1220,1.1599923856048882,18.825293606591945,1.3156773556710593,0.22210353537855065
1221,2.091504550019364,27.353237142854567,1.6567929556916428,0.42084542377534045
1222,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1223,5.617597108871285,47.276546095357865,1.5738911922424812,1.5965839343682529
1224,11.707299941142772,20.871603400845625,1.5977977769379108,2.3316826860242283
1237,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1238,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1239,1.1599923856048882,18.825293606591945,1.3156773556710593,0.22210353537855065
1240,2.091504550019364,27.353237142854567,1.6567929556916428,0.42084542377534045
1241,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1242,5.617597108871285,47.276546095357865,1.5738911922424812,1.5965839343682529
1243,8.187922404116971,27.29209136894342,1.533502736564477,1.246545634183948
1254,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1255,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1256,1.323119095914755,20.022505832579675,1.55111120144728,0.22346978620155855
1257,1.323119095914755,20.022505832579675,1.55111120144728,0.22346978620155855
1258,5.617597108871285,47.276546095357865,1.5738911922424812,1.5965839343682529
1259,8.187922404116971,27.29209136894342,1.533502736564477,1.246545634183948
1270,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1271,0.22848022119041253,10.297350070329324,0.974561755650476,0.02336164698176081
1272,0.9582394710066408,16.78078724516289,1.3589280528483452,0.15676707312829266
1273,1.323119095914755,20.022505832579675,1.55111120144728,0.22346978620155855
1274,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1275,5.617597108871285,47.276546095357865,1.5738911922424812,1.5965839343682529
1276,10.758247699362656,7.307636642528975,1.4931142808864737,0.8965073339996431
1286,0.3916069315002792,11.494562296317056,1.2099956014266964,0.02472789780476875
1287,1.323119095914755,20.022505832579675,1.55111120144728,0.22346978620155855
1288,1.323119095914755,20.022505832579675,1.55111120144728,0.22346978620155855
1289,3.854550829445325,37.31489161910622,1.615342073967062,1.008714679071797
1297,0.3916069315002792,11.494562296317056,1.2099956014266964,0.02472789780476875
1298,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1299,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1300,5.617597108871285,47.276546095357865,1.5738911922424812,1.5965839343682529
1301,10.758247699362656,7.307636642528975,1.4931142808864737,0.8965073339996431
1308,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1309,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1316,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1317,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1323,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1326,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1327,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1330,0.5547336418101458,12.691774522304785,1.4454294472029168,0.0260941486277767
1,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
2,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
3,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
4,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
5,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
6,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
7,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
8,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
9,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
10,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
11,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
12,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
13,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
14,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
15,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
16,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
17,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
18,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
19,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
20,58.009936793298834,2.183025798896555,0.9472607425512056,284.78911267256336
21,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
22,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
23,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
24,58.009936793298834,2.183025798896555,0.9472607425512056,284.78911267256336
25,61.15333097632217,1.7877435096588163,0.453305861746435,395.05679920787065
26,65.91362259027787,2.1327225987013456,0.4499112692394938,372.3898489578457
27,58.009936793298834,2.183025798896555,0.9472607425512056,284.78911267256336
28,62.23126259694374,2.281251095178995,0.780346053944988,306.4337080176491
29,65.91362259027787,2.1327225987013456,0.4499112692394938,372.3898489578457
30,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
31,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
32,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
33,58.009936793298834,2.183025798896555,0.9472607425512056,284.78911267256336
34,65.91362259027787,2.1327225987013456,0.4499112692394938,372.3898489578457
35,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
36,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
37,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
38,62.770228407254535,2.5280048879390846,0.9438661500442644,262.1221624225384
39,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
40,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
41,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
42,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
43,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
44,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
45,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
46,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
47,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
48,62.770228407254535,2.5280048879390846,0.9438661500442644,262.1221624225384
49,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
50,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
55,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
67,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
81,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
752,54.765576861808455,18.16117602268094,0.9021016635628194,8.909488648532164
799,54.765576861808455,18.16117602268094,0.9021016635628194,8.909488648532164
822,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
823,58.47641303075716,16.271279689482462,0.9809217610896857,7.0783523327900175
824,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
843,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
844,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
845,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
846,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
864,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
865,62.25734985549525,13.169021550944642,1.487208071044674,5.978093410218409
866,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
884,66.15048088252954,13.908925975835473,2.7313615365211974,8.873293843968169
885,69.00749280480657,15.009861738790818,1.8271264682344637,7.699246594210948
886,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
887,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
905,66.15048088252954,13.908925975835473,2.7313615365211974,8.873293843968169
906,59.288143730922016,8.225923224560646,1.653575983809873,3.1566813036542607
907,47.923918730521166,7.41853402255991,1.1479036411168442,3.0152265710740043
924,65.12784027147345,9.335779861896896,3.5198061820246576,7.499481954278901
925,69.00749280480657,15.009861738790818,1.8271264682344637,7.699246594210948
926,59.288143730922016,8.225923224560646,1.653575983809873,3.1566813036542607
927,39.32141678222094,6.459808145652951,1.0495045425784408,4.294828254193927
944,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
945,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
946,47.923918730521166,7.41853402255991,1.1479036411168442,3.0152265710740043
963,53.299257938620954,8.46450023810604,4.284632537945008,6.193463812803313
964,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
965,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
966,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
982,49.7306583889437,6.843223132196668,4.15703297037018,3.679501547463664
983,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
984,47.507346117345456,6.384130446213719,1.3181698233427188,3.2549463354943406
1001,42.652701061182235,6.030849935215263,3.2297471128141932,9.886626530531426
1002,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
1003,47.507346117345456,6.384130446213719,1.3181698233427188,3.2549463354943406
1004,25.195468729719476,5.803755618558435,0.13655895573078672,2.7323171059134905
1021,42.652701061182235,6.030849935215263,3.2297471128141932,9.886626530531426
1022,69.81922350497143,6.964505273869003,2.4997806909546507,3.7775755650751903
1023,47.507346117345456,6.384130446213719,1.3181698233427188,3.2549463354943406
1040,28.496786405659297,4.406103541252453,1.3751753977022203,22.300876496666948
1041,49.15800495531536,5.685304407560729,1.9374780443284356,13.03922603087107
1042,47.507346117345456,6.384130446213719,1.3181698233427188,3.2549463354943406
